chili oil,20.35,10
green onions,25.55,1
fermented black beans,43.1,10
chinese black vinegar,43.1,8
snow peas,20.35,1
dry sherry,22.05,16
ground pork,23.85,7
toasted sesame oil,37.5,10
wonton wrappers,31,10
rice wine,20.35,10
ginger,15.15,3
fresh ginger,25.55,1
white pepper,25.55,3
low sodium soy sauce,41,10
scallions,20.35,1
peanut oil,22.05,8
rice vinegar,25.55,8
water chestnuts,31,5
chinese rice wine,35,10
szechwan peppercorns,41,10
dark soy sauce,29.1,10
light soy sauce,31,10
chinese five,25.55,10
spice powder,25.55,3
shaoxing wine,27.25,10
hoisin sauce,25.55,10
oyster sauce,25.55,10
sesame oil,22.05,10
cornstarch,22.05,2
soy sauce,20.35,10
